24206:17,302,654,76,616,58,8,866,84,29
18525:17,302,654,76,616,58,8,866,84,29
17492:654,17,58,302,616,84,8,29,1102,650
12327:17,302,654,616,58,564,650,8,29,84
964:17,302,654,616,58,245,8,518,84,15
30921:7612,14819,24032,50463,85656,39860,68947,98736,63302,82573
20075:2935,70,1152,1119,138,736,238,654,780,2414
9745:17,654,302,58,616,84,8,29,518,650
3547:302,654,616,17,84,58,29,8,76,518
448:17,302,616,654,58,8,518,84,76,542
56230:17,564,736,101,813,76,322,654,301,245
12328:17,899,302,84,654,1187,48,616,2162,354
5097:17,508,616,302,8,542,76,654,70,32
4064:302,654,17,616,58,84,8,76,29,650
31955:38605,100731,19366,49510,115870,86657,117704,26463,113185,113316
44351:17,302,654,76,616,58,8,866,84,29
19043:17,302,654,76,616,58,8,866,84,29
10779:54159,50774,17,302,654,76,616,58,8,866
2515:17,302,616,654,58,650,564,8,84,29
449:17,616,302,654,58,8,76,564,542,518
24725:17,302,654,76,616,58,8,866,84,29
23692:11543,76,19648,8692,4023,8554,19881,83825,2401,3850
34022:17,302,654,76,616,58,8,866,84,29
41253:17,58,654,302,616,1102,84,301,245,15
43319:17,302,654,76,616,58,8,866,84,29
450:17,616,302,654,58,8,518,542,84,15
35572:17,302,654,58,616,29,76,650,84,15
25759:17,616,518,8,542,302,654,58,15,1190
28858:45415,29049,17,302,654,76,616,58,8,866
39188:17,361,302,654,29,354,84,58,76,616
7682:7836,47276,15556,1012,3216,17,289,1462,28527,3250
24210:70,1382,1023,1790,81,226,508,500,245,5103
45903:18580,17,302,654,76,616,58,8,866,84
14397:17,302,654,58,616,84,8,289,518,542
4067:17,654,58,302,616,8,542,84,650,76
24727:19544,17726,34240,3578,50369,947,76,6261,56320,38892
29892:533,306,2510,36658,13594,6668,40900,947,12720,26656
31958:17,302,654,76,616,58,8,866,84,29
19046:9383,53924,74069,110825,97380,25787,17,302,654,76
16980:76,81,698,17,25481,327,508,4671,500,7622
3551:219,1528,226,168,5738,76,297,719,1124,801
2518:17,76,1730,698,10039,361,40,564,302,2139
452:17,302,616,13523,58,518,76,8,30463,1097
34541:931,17,947,710,873,245,8,508,1382,564
35574:117771,4719,58289,46592,28490,3855,3514,2200,10560,17
36607:49230,9054,533,45188,60026,115462,226,83166,17,650
9233:22867,42069,22776,15373,9603,42657,1930,18708,21029,21795
8200:302,654,84,58,616,29,8,1102,76,301
4068:17,616,302,65,508,327,650,2200,542,564
8717:3819,481,7585,1690,2185,1217,1344,9597,3429,1001
1486:168,719,76,984,1326,8860,1400,5480,564,801
39707:97127,663,69187,27552,71448,2139,579,11973,5292,28933
17498:17,302,654,76,616,58,8,866,84,29
16465:20202,44927,37332,112820,51630,2092,2547,108362,77272,23161
10267:17,302,654,616,84,58,29,8,1102,354
6135:1790,17,508,70,76,226,1023,2068,5545,378
4069:17,302,654,616,58,84,8,29,518,76
970:14636,2656,8,2026,4300,20931,9093,939,19925,4613
28861:94440,12259,118195,92147,4494,105573,97697,78700,17,86131
30927:302,654,84,616,58,8,29,1102,518,76
19048:17,616,654,76,302,650,58,138,1196,84
13883:302,58,17,616,84,654,29,8,76,1102
8718:168,76,719,984,564,17,81,226,1326,5480
2520:17,616,302,654,58,8,84,518,542,15
32477:8322,17,24933,669,9674,16965,13077,76,224,947
35576:17,302,654,76,616,58,8,866,84,29
21631:17,302,654,76,616,58,8,866,84,29
17499:3723,45611,21279,15284,63712,98858,104100,50378,12929,17
15433:17,245,76,1023,508,1405,518,656,1790,58
13367:168,76,984,463,661,564,17,2318,1326,508
3037:17,302,654,76,616,58,8,866,84,29
28862:398,3634,45496,18220,10734,3829,9629,31369,28490,11623
32994:17,302,654,76,616,58,8,866,84,29
34027:225,49767,12090,40477,100518,54591,102361,15207,85196,26360
19049:774,2714,1827,2403,2696,1524,3506,970,3207,245
16983:17,302,654,616,58,8,76,84,29,518
15950:76,168,564,698,17,719,1326,302,984,616
13884:17,654,616,58,29,84,302,8,564,650
11818:17,654,616,58,84,787,302,322,518,32
9752:2139,1267,79529,58491,6097,2077,88842,22546,50887,10888
8719:17,654,302,616,58,84,29,8,76,650
2521:302,654,616,17,58,84,8,518,29,76
27313:17,302,654,76,616,58,8,866,84,29
31445:51470,48572,66883,17,302,654,76,616,58,8
47973:17,302,654,76,616,58,8,866,84,29
16467:17,654,302,616,76,58,542,650,394,564
15434:17,302,616,654,564,58,650,8,84,70
9236:17,616,302,654,8,58,518,542,245,508
6137:17,302,58,654,616,8,84,29,518,76
3038:17,8,302,616,84,32,564,76,650,327
2005:17,302,616,654,58,8,84,518,542,29
24731:17,302,654,616,58,650,29,76,8,518
40226:17,542,15,616,302,8,245,103,32,4268
19050:72193,65531,23753,17,302,654,76,616,58,8
12852:17,302,654,58,616,29,76,650,542,8
9753:17,899,48,1187,2162,302,1119,875,84,654
4588:17,302,58,616,84,29,654,76,8,650
21633:17,302,616,58,1097,650,542,654,8,8359
9237:17,302,654,616,58,29,84,8,76,542
23699:17,302,654,616,58,518,15,61,542,363
19051:17,654,58,616,29,84,8,650,76,1102
6655:17,302,654,866,616,76,58,84,354,29
1490:17,302,654,866,616,58,76,8,542,29
23183:168,719,76,5480,1326,1400,17,984,463,8860
45909:17,302,654,616,58,650,224,76,70,542
9238:302,654,616,58,84,8,29,76,650,1102
6139:17,302,654,1102,8,616,518,58,29,354
29898:17,931,76,302,3704,873,1382,508,947,58
41261:19871,6503,17646,7021,7105,28129,83048,73199,1039,59048
9755:17,654,58,616,29,84,650,8,76,1102
3557:168,719,984,1400,5480,1326,8860,76,661,8733
2524:302,17,654,58,616,84,650,8,1102,76
1491:302,654,616,58,84,17,8,650,76,1102
38679:17,302,654,76,616,58,8,866,84,29
43844:17,302,654,76,616,58,8,866,84,29
45910:120272,119431,17,302,654,76,616,58,8,866
8206:616,17,787,402,13695,3347,61,19406,654,15
7173:17,654,616,58,302,15,542,8,6,518
6140:17,616,302,58,654,542,650,409,564,861
5107:17,302,654,616,58,8,84,518,542,70
40229:17,302,654,76,616,58,8,866,84,29
25251:5023,760,1803,39616,11019,56965,2153,4394,21204,60857
5108:17,76,81,70,616,58,8,226,654,564
4075:17,302,654,76,616,58,8,866,84,29
21120:17,302,58,616,29,84,1102,354,8,650
9757:59623,8001,7698,301,21879,17,10273,23599,48361,84
6658:17,302,654,8,84,616,58,518,542,650
24219:302,654,58,616,84,8,29,1102,76,354
30417:17,616,302,58,654,542,15,32,61,518
35582:3378,10178,32261,216,7649,36743,64973,40483,11408,186
21637:17,302,654,76,616,58,8,866,84,29
4076:25271,87178,31273,46579,41634,65579,91878,45461,30861,5738
977:17,302,654,616,58,8,84,518,29,542
30934:17,302,58,616,29,84,650,1102,8,354
14923:17,302,654,76,616,58,8,866,84,29
7692:302,654,616,84,8,17,29,58,76,650
25253:2265,76,17,2848,6387,616,361,736,698,302
14407:17,302,654,70,138,616,84,76,8,58
10275:119105,36706,103998,41588,10927,14834,45436,29266,17,1535
3044:302,654,616,58,84,8,29,76,650,518
14924:245,17,5117,2715,1744,2548,76,1410,4268,61
11825:17,70,616,76,302,654,58,81,138,84
50046:17,302,58,616,29,84,1102,354,8,76
16474:17,302,58,616,29,84,1102,354,8,76
15441:29,302,10028,8730,90449,108879,10269,703,5548,39767
13375:17,302,654,76,616,58,8,866,84,29
10276:302,17,654,616,58,84,518,650,8,29
25771:236,84,17,5604,354,1109,1693,138,302,616
27837:157,2548,17,3196,197,27070,4755,5111,10541,70
13892:17,76,698,2139,81,564,70,616,262,1023
25255:17,302,616,8,58,654,84,542,518,76
26288:37394,10653,106514,18,25483,46626,91001,15833,18831,17
28354:6549,16372,99039,113588,1023,46024,17622,108609,4174,38583
29387:43929,98582,16880,71050,83733,71615,19291,17,302,654
34552:924,79586,4320,109467,17,542,1592,43124,65965,1539
38684:17,302,654,76,616,58,8,866,84,29
40750:17,302,654,76,616,58,8,866,84,29
20607:17,58,616,302,654,84,29,518,650,1102
15442:81,17,780,226,262,70,76,302,654,5767
7178:17,302,654,616,508,32,8,564,402,542
6145:13186,6102,30330,1761,29,1405,113497,18792,9745,1202
30937:96,85328,542,65549,698,19478,14966,48431,6901,3144
38168:7225,661,7484,719,2685,9612,5557,4877,4940,3601
40234:17,616,654,542,302,58,650,1196,15,409
13893:10981,18802,5975,603,5322,11468,8772,68904,3741,2139
12860:17,654,302,616,84,58,8,29,1102,518
10794:616,302,17,654,58,861,650,8,84,542
34553:17,3389,899,48,1187,302,1119,891,654,245
38685:17,302,654,76,616,58,8,866,84,29
39718:17,542,302,70,76,81,654,508,8,616
13377:17,302,654,616,76,58,650,8,226,542
9245:17,302,58,616,654,29,84,8,76,861
6146:17,302,654,76,616,58,8,866,84,29
981:17,245,1002,1744,710,8,441,508,302,15
40235:17,616,654,58,302,542,15,6,8,518
22158:17,302,654,361,84,58,616,76,8,354
16993:302,17,654,58,616,29,84,8,518,15
26290:17,302,654,76,616,58,8,866,84,29
36620:1352,10041,3107,2880,1527,189,3172,4825,17,1712
38686:698,1460,46663,902,3148,262,327,7491,2008,3131
22675:54508,19599,45570,7553,98127,107297,30246,70605,500,36721
10279:616,17,302,654,58,861,8,542,6,518
982:17,899,48,1187,2162,302,84,1119,654,875
28873:17,2139,616,542,698,787,302,4292,101,564
33005:76357,76594,74280,54763,33358,93336,616,2548,11822,6916
44368:2687,616,654,17,2947,1832,966,302,861,6968
50050:38056,88164,17,302,654,76,616,58,8,866
20094:17,1119,508,1405,15,32,1382,486,1023,947
5632:17,302,654,58,616,8,84,29,76,542
1500:17,302,616,654,58,84,8,518,542,76
18545:1410,17,616,8,2733,76,245,564,302,61
13380:26064,32752,90420,15089,17,302,654,76,616,58
2017:1882,89797,20832,105631,111332,14132,23213,58208,47586,13894
984:17,654,616,302,58,84,8,29,650,76
44370:17,1102,302,8,654,518,616,58,354,29
20095:17,84,518,302,616,654,58,1102,101,650
19062:17,616,654,518,302,289,58,3017,902,70
15963:17,302,654,616,58,564,650,8,84,736
7699:226,81,140,7680,5215,70,17,27027,18966,13298
25260:17,76,616,654,58,564,302,81,8,70
23711:63989,46374,17439,17,302,654,76,616,58,8
17513:17,302,654,616,564,58,650,8,84,736
9249:17,518,616,8,84,1405,58,245,902,654
7183:17,302,654,616,58,84,8,29,650,518
4084:17,654,616,302,58,29,8,84,650,518
28876:42585,16452,26249,44093,12420,52141,42821,19701,67372,21682
34041:70,2193,58,1099,84,81,2200,500,931,226
47470:16686,74705,17,302,654,76,616,58,8,866
18030:17,302,654,1102,8,616,58,518,29,301
33525:53454,97787,73095,114070,94872,69602,86845,2068,34298,24156
15448:4021,226,76017,5355,5103,16763,17,302,654,76
8217:17,58,654,302,8,542,15,518,29,76
7184:17,302,654,76,616,58,8,866,84,29
25778:17,302,654,76,616,58,8,866,84,29
2536:17,302,616,654,58,8,542,518,15,76
1503:17,654,302,616,58,8,84,29,1102,518
32493:616,17,654,58,302,542,650,238,861,8
38691:15,616,17,73,15141,542,61,8,3101,736
5119:302,616,654,84,17,58,518,8,76,650
25779:17,70,616,76,302,654,58,81,138,84
22164:17,302,654,616,58,84,76,70,8,29
19065:34309,5741,16935,17426,26376,1310,32,17,402,787
14933:840,3196,2548,5111,197,10541,157,5627,17,13049
13900:302,654,17,616,8,58,84,518,1102,29
10801:76,17,564,616,58,698,302,654,8,2414
8735:17,654,302,616,29,58,84,8,542,518
25263:21682,19701,42585,26249,35312,67372,42821,1951,52141,44093
29395:82881,43937,17,302,654,76,616,58,8,866
33527:17,302,654,76,616,58,8,866,84,29
35593:650,29,394,190,58,2414,35554,3323,7841,238
42824:17,302,654,58,616,29,650,8,76,84
23714:17,302,654,58,616,84,650,8,542,6
22681:20888,32824,41887,40638,30254,105897,84943,30771,111262,17
19582:17,302,654,76,616,58,8,866,84,29
5120:17,302,616,866,361,654,76,58,542,546
37143:17,302,654,76,616,58,8,866,84,29
22165:17,302,84,654,616,518,58,1102,76,564
14934:719,168,984,1400,5480,463,8860,76,574,661
11835:17,58,29,616,84,654,302,1102,650,8
8736:17,500,76,616,508,6491,564,226,58,8
31462:17,70,138,226,302,76,616,508,1462,654
32495:17,302,654,76,616,58,8,866,84,29
33528:58360,1405,1804,51952,861,1693,17,81,76,3223
41792:17,70,302,654,616,84,518,354,1382,58
24748:17,302,616,654,58,76,8,84,542,29
22682:17,302,654,616,8,84,76,518,58,736
19583:81329,24618,13789,49565,17510,2492,7400,463,37056,13469
15451:17,616,654,302,58,15,518,8,564,101
42309:40652,42470,13301,27935,518,9657,999,8769,65139,36057
11836:1326,168,135,5488,1069,2103,10267,1400,12984,54531
6671:28076,45284,37282,85045,16208,3536,22266,15389,6698,96827
3572:31775,29630,1069,87374,110194,3360,17,238,138,81034
28364:17,616,302,654,58,8,84,564,518,76
47991:17,302,654,76,616,58,8,866,84,29
7188:17,302,654,76,616,58,8,866,84,29
6155:17,302,654,616,8,58,84,518,76,245
29914:45105,106905,17,302,654,76,616,58,8,866
42310:441,710,1002,8,1744,6315,245,3618,302,17
40761:17,302,654,58,616,29,76,650,15,564
47992:17,302,654,76,616,58,8,866,84,29
24750:302,654,84,58,616,8,29,1102,354,76
13387:2194,87381,870,51224,52805,85995,3484,15097,752,12750
26816:51905,46400,20248,53789,34811,78375,1326,41088,16124,21008
43344:17,654,58,29,616,84,650,1102,8,76
48509:16236,86855,12651,6406,44564,59150,25461,98910,95874,5166
19069:96922,8786,33309,75461,5287,15335,80381,10660,1002,2715
11838:17,70,873,931,947,1382,518,8,508,654
5640:76,654,17,58,698,1970,190,302,564,2139
2541:17,302,654,58,616,8,84,518,76,29
46960:226,1970,254,40,866,103414,482,361,17,302
47993:363,803,114098,2602,13091,859,54930,3137,1790,8
22685:17,302,654,616,58,8,84,15,542,29
9256:302,17,654,616,58,8,1102,84,518,76
4091:17,302,654,616,58,8,518,542,29,15
2025:236,17,10075,776,8861,6766,616,238,4203,364
992:17,508,616,302,76,245,654,8,564,70
34048:5468,40997,33217,66594,34675,47691,51868,37389,588,68175
19070:17,302,654,76,616,58,8,866,84,29
11839:10345,51014,1804,84183,97455,38138,3521,118323,105761,94970
7707:17,302,654,616,58,84,29,8,76,1102
476:17,245,302,616,70,654,1023,518,1405,15
39730:17,302,654,76,616,58,8,866,84,29
42829:17,80422,106322,51883,110895,302,654,76,616,58
47994:17,302,654,76,616,58,8,866,84,29
51093:71292,101835,18923,123149,95418,17,302,654,76,616
14422:65532,11083,17,302,654,76,616,58,8,866
12356:17,302,616,654,8,508,518,84,58,70
8224:17,302,654,616,84,58,518,8,542,650
993:654,17,302,616,58,84,29,76,518,1102
42313:17,302,654,76,616,58,8,866,84,29
24236:17,302,616,654,8,542,76,564,58,84
10807:17,1119,1389,1057,8,518,245,654,947,302
7708:947,616,302,1471,17,10260,542,650,182,58
39731:17,302,654,76,616,58,8,866,84,29
17522:508,17,1023,1382,8,76,302,1644,70,226
8225:774,1827,2403,2714,2696,1524,3207,3506,970,245
7192:17,302,616,654,58,84,8,29,518,542
28885:17,302,654,76,616,58,8,866,84,29
47479:17,302,654,76,616,58,8,866,84,29
18039:17,8,302,616,654,58,84,564,650,542
17006:17,654,302,616,76,29,650,8,542,84
6676:17,302,654,616,58,84,866,76,8,564
37666:17,302,654,76,616,58,8,866,84,29
31985:17,302,654,76,616,58,8,866,84,29
45414:101,37664,9946,788,30504,5253,24814,1102,78052,2641
21139:7926,8772,20442,2215,7622,5975,2543,8867,8427,8392
17007:654,17,302,58,616,84,8,29,1102,518
5644:5975,1397,2510,9054,4889,603,13341,6311,8772,14268
27337:984,5480,8733,40996,719,2642,21008,16124,2888,3601
43865:1790,226,17,70,508,76,1023,168,1382,1435
49030:168,5738,1326,5480,297,9375,463,2068,45986,7225
13392:9286,66642,17978,33349,8446,75256,730,32836,8772,48988
8227:245,1267,17,8,518,4798,103,542,61,32
6161:17,302,616,654,58,8,76,508,84,518
52646:115098,5406,14762,72215,17974,33517,13816,9191,115479,99513
22173:2169,56693,28416,29335,40825,70335,74713,107292,60059,59924
21140:302,654,58,84,616,17,8,29,76,354
17008:17,8,302,616,15,654,518,65,245,327
11843:710,1002,441,1744,508,1065,1410,245,1205,3618
5645:17,654,302,616,76,58,29,84,518,138
3579:17,302,58,654,616,29,84,8,1102,354
27338:17,616,302,654,58,542,15,8,518,1196
42833:17,302,654,76,616,58,8,866,84,29
50064:17,302,654,76,616,58,8,866,84,29
20624:15176,29185,8548,93329,34537,17,6,1245,238,7800
12360:302,654,58,616,84,8,354,1102,76,650
6162:17,302,654,616,29,8,84,58,518,542
5129:168,719,76,984,5480,8860,5738,564,226,698
2030:17,302,616,654,58,8,542,15,650,518
29921:302,654,84,58,616,8,76,29,354,1102
35086:31225,60900,63964,17,302,654,76,616,58,8
54713:17,302,654,76,616,58,8,866,84,29
18042:17,508,1023,70,542,8,616,76,58,15
11844:8741,5755,31759,55236,91649,23356,44194,49380,24033,60418
3580:17,76,302,616,654,780,58,564,70,226
2547:17,302,654,616,58,650,76,29,8,84
22691:17,654,29,58,302,616,84,8,650,76
16493:15510,245,131,301,2955,1267,119,17,6210,94
8229:17,302,58,616,29,84,8,542,518,76
7196:100992,7295,17,302,654,76,616,58,8,866
998:17,302,616,654,58,84,8,76,518,564
29922:17,302,654,76,616,58,8,866,84,29
34054:17,302,654,76,616,58,8,866,84,29
35087:17,302,654,616,29,76,8,84,542,564
51615:17,302,654,76,616,58,8,866,84,29
23208:61716,14206,5008,1211,875,2162,43609,83300,122197,8058
15977:17,302,654,616,58,84,8,354,518,650
8746:17,302,616,58,654,8,84,29,650,76
7713:17,654,302,58,616,84,29,8,76,650
26307:302,654,17,58,616,29,518,15,84,70
6164:17,302,58,616,654,226,76,780,70,564
4098:20861,276,2252,32895,6456,14657,18386,9041,3900,11450
29923:17,302,654,58,616,76,29,8,84,650
41286:18414,78047,92774,1193,13789,102613,43326,33279,80425,91112
22176:1410,827,1205,1002,441,245,17,4444,3618,2917
13912:4,40,564,698,2139,10048,6303,76,15877,28881
8747:302,654,616,84,58,17,8,29,354,76
27341:119191,39580,17,302,654,76,616,58,8,866
33539:17,654,2030,302,616,58,15,29,542,61
38704:99868,78586,66365,80495,32775,115011,5491,56449,27641,23340
18561:654,17,302,616,15,542,518,58,29,8
17528:17,616,302,654,58,8,518,29,564,650
16495:17,947,84,8,508,245,931,654,302,518
1000:17,302,654,616,58,8,84,542,518,76
52650:17,302,654,76,616,58,8,866,84,29
11847:441,4513,710,17,1002,8,1410,1145,1744,76
6682:17,302,654,58,84,616,29,8,76,650
1517:16758,78351,1430,16202,73650,29593,57598,4148,45460,88139
45936:9354,10503,675,81,1555,224,43783,500,2988,1023
49035:68986,54400,2733,9916,225,50792,302,1991,1606,66
20628:17,302,654,8,616,1102,58,518,29,354
12364:302,654,58,84,8,29,17,76,518,650
2034:39774,22975,35598,6186,64599,91758,4755,1352,57937,4012
28892:65501,59525,17,302,654,76,616,58,8,866
30958:1794,3348,14004,30543,15207,10989,3071,1499,7530,4422
36123:17,11310,70,327,301,58,698,1535,138,7680
46453:94981,97466,23109,24239,18102,106391,5545,1131,124,5292
47486:873,29,61,654,17,58,953,508,101,1102
18046:43562,22156,1131,1528,168,6772,352,719,14754,5557
1518:17,616,302,8,654,518,58,542,84,508
31475:302,654,84,58,616,8,29,1102,354,76
33541:2153,1460,168,5480,2275,6097,719,2139,9417,4103
17530:17,616,58,302,654,542,76,29,650,8
11332:168,31188,546,45782,52228,19063,6545,2239,9752,85124
28893:17,8,518,616,84,101,564,302,656,654
4618:17,245,616,8,302,518,654,508,58,564
52136:17,302,654,76,616,58,8,866,84,29
35092:16166,37265,15184,23467,22573,8714,47970,36088,11351,34554
2553:21406,2374,44131,23309,21344,64189,30616,34846,55188,41115
26312:17,654,302,58,616,29,84,650,542,8
36642:5527,99621,118327,8734,96850,182,17,11501,51091,18400
52137:25382,69668,2095,61237,27313,1205,76797,46426,49424,85449
15466:17,302,654,76,616,58,8,866,84,29
4103:302,654,616,58,84,8,29,76,17,1102
3070:17,302,654,616,564,58,650,8,84,736
40258:168,76,719,5738,5480,8860,2318,1460,297,1400
25280:17,302,654,76,616,58,8,866,84,29
21148:22561,90964,92963,46059,32677,12870,27457,8860,93709,82382
20115:17,302,654,76,616,58,8,866,84,29
11851:17,302,654,76,616,58,8,866,84,29
488:17,302,616,58,654,8,518,542,84,76
37676:63653,104813,415,9231,68498,302,91460,1871,119109,121204
51105:885,16995,31315,76,1546,17,19829,698,866,33572
10302:17,302,654,58,616,84,29,8,1102,354
7203:17,302,654,76,616,84,58,8,354,361
4104:302,654,616,58,84,76,8,17,29,518
2038:17,302,654,58,29,616,542,15,84,650
27863:17,302,654,29,58,84,8,70,616,76
37160:4755,3107,1352,10041,2880,1527,189,3172,6434,1712
40259:17,302,654,76,616,58,8,866,84,29
24248:2265,2848,1913,698,826,363,6387,500,2139,76
21149:616,17,302,654,58,861,6,542,8,15
20116:17,302,654,76,616,58,8,866,84,29
13918:2934,9629,10158,31823,398,11644,64732,6507,114181,73971
12885:302,654,17,616,58,8,650,84,29,76
9786:302,654,616,84,58,17,8,29,76,354
22699:302,654,58,616,84,8,29,1102,76,650
10303:76972,22218,17,1930,947,496,17448,40,38577,924
26831:17,48,1187,302,2162,84,654,70,354,875
29930:17,302,654,76,616,58,8,866,84,29
43359:302,17,654,58,616,84,650,1102,354,8
52656:302,17,1097,8359,616,62,58,654,138,1535
10820:38085,18280,7096,45368,36039,48286,96651,4032,1410,5245
490:17,302,616,654,58,8,84,518,542,29
34579:7694,114939,61189,17234,104250,106748,101798,24534,11015,18996
46975:17,302,654,76,616,58,8,866,84,29
52140:17,302,654,76,616,58,8,866,84,29
15469:3378,46421,88939,6607,101304,36572,10178,18165,40356,11408
14436:17,302,654,58,616,84,70,354,76,8
10304:302,1535,193,58,354,755,654,29798,239,3
1007:17,654,302,616,58,29,8,650,84,542
25283:17,1002,1410,710,1744,245,4513,76,8,3618
22184:17,654,58,29,616,84,8,650,1102,76
21151:17,302,616,654,58,650,76,8,564,29
8755:23182,37270,46665,9065,86870,27582,27589,17,302,654
5656:302,17,654,616,58,518,8,84,1102,29
33547:17,302,654,76,616,58,8,866,84,29
25800:81,226,17,508,70,5767,500,302,780,564
15470:654,13348,11539,9790,14685,102449,17331,42989,5512,4671
40262:17,302,654,76,616,58,8,866,84,29
17020:302,17,616,58,654,8,650,29,861,564
